5	4.95224
10	4.9575
15	4.96563
20	4.96512
25	4.96101
30	4.96733
35	4.9638
40	4.95205
45	4.95662
50	4.95702
55	4.95426
60	4.95572
65	4.96174
70	5.00345
75	5.0472
80	5.05895
85	5.06321
90	5.07088
95	5.07166
100	5.07178
105	5.06979
110	5.07035
115	5.06642
120	5.06653
125	5.06631
130	5.06429
135	5.06622
140	5.06598
145	5.06594
150	5.06399
155	5.06502
160	5.06295
165	5.06119
170	5.06163
175	5.06106
180	5.05868
185	5.05716
190	5.05411
195	5.05492
200	5.05533
205	5.05085
210	5.0505
215	5.04992
220	5.04486
225	5.09494
230	5.1275
235	5.13417
240	5.13864
245	5.13579
250	5.12595
255	5.12484
260	5.12361
265	5.11866
270	5.11212
275	5.10406
280	5.10457
285	5.09999
290	5.08918
295	5.09042
300	5.0908
305	5.08725
310	5.07603
315	5.06188
320	5.07466
325	5.07573
330	5.0668
335	5.06644
340	5.07049
345	5.06999
350	5.06637
355	5.06278
360	5.0641
365	5.06051
370	5.05397
375	5.05579
380	5.05811
385	5.05804
390	5.05446
395	5.05587
400	5.05473
405	5.04718
410	5.04663
415	5.04939
420	5.049
425	5.0451
430	5.04161
435	5.0452
440	5.04948
445	5.044
450	5.03807
455	5.03888
460	5.04272
465	5.04715
470	5.04238
475	5.03876
480	5.03453
485	5.03567
490	5.04106
495	5.03187
500	5.02913
505	5.03521
510	5.03499
515	5.0403
520	5.03854
525	5.03655
530	5.02986
535	5.02964
540	5.03156
545	5.02316
550	5.01941
555	5.02467
560	5.02232
565	5.03658
570	5.0367
575	5.03464
580	5.02988
585	5.026
590	5.0293
595	5.03248
600	5.02289
605	5.01987
610	5.01912
615	5.0261
620	5.02711
625	5.02584
630	5.02299
635	5.01948
640	5.02209
645	5.02753
650	5.02188
655	5.01859
660	5.01869
665	5.02259
670	5.02536
675	5.02359
680	5.02268
685	5.01608
690	5.01738
695	5.02473
700	5.02221
705	5.01568
710	5.01671
715	5.02038
720	5.02415
725	5.01354
730	5.02109
735	5.01968
740	5.01857
745	5.02546
750	5.02557
755	5.01576
760	5.01268
765	5.01462
770	5.01952
775	5.02279
780	5.0209
785	5.01704
790	5.01325
795	5.01783
800	5.02282
805	5.01682
810	5.01359
815	5.00986
820	5.01298
825	5.05214
830	5.07225
835	5.07939
840	5.07875
845	5.07838
850	5.0868
855	5.08742
860	5.07968
865	5.07542
870	5.07691
875	5.07943
880	5.07694
885	5.07436
890	5.06843
895	5.06373
900	5.0705
905	5.06898
910	5.06014
915	5.05578
920	5.05933
925	5.06359
930	5.05949
935	5.05432
940	5.04814
945	5.04932
950	5.05372
955	5.04913
960	5.03942
965	5.03795
970	5.04584
975	5.05012
980	5.04329
985	5.0287
990	5.0295
995	5.04433
1000	5.0495
1005	5.04143
1010	5.03246
1015	5.0319
1020	5.0399
1025	5.03869
1030	5.03685
1035	5.03413
1040	5.03085
1045	5.03465
1050	5.0391
1055	5.0294
1060	5.02509
1065	5.02652
1070	5.03375
1075	5.03379
1080	5.03123
1085	5.02371
1090	5.02423
1095	5.02899
1100	5.02135
1105	5.01772
1110	5.02414
1115	5.03244
1120	5.03567
1125	5.03119
1130	5.0279
1135	5.02114
1140	5.02168
1145	5.02977
1150	5.02367
1155	5.01685
1160	5.01697
1165	5.0253
1170	5.03165
1175	5.02697
1180	5.02348
1185	5.01879
1190	5.02466
1195	5.02839
1200	5.02065
1205	5.01717
1210	5.02041
1215	5.01899
1220	5.01839
1225	5.02768
1230	5.02571
1235	5.01889
1240	5.02266
1245	5.02878
1250	5.02147
1255	5.01457
1260	5.01839
1265	5.02763
1270	5.02445
1275	5.02415
1280	5.02121
1285	5.01619
1290	5.0223
1295	5.0248
1300	5.01814
1305	5.0112
1310	5.01761
1315	5.02526
1320	5.02401
1325	5.02241
1330	5.01173
1335	5.00709
1340	5.0254
1345	5.02689
1350	5.0198
1355	5.01669
1360	5.02165
1365	5.02538
1370	5.02614
1375	5.02249
1380	5.01431
1385	5.01584
1390	5.02191
1395	5.02181
1400	5.01379
1405	5.0114
1410	5.01838
1415	5.02166
1420	5.02003
1425	5.03788
1430	5.03929
1435	5.04359
1440	5.05135
1445	5.06096
1450	5.05767
1455	5.05962
1460	5.06788
1465	5.07131
1470	5.0708
1475	5.0661
1480	5.05922
1485	5.05944
1490	5.06222
1495	5.05753
1500	5.04887
1505	5.0473
1510	5.05058
1515	5.05608
1520	5.05427
1525	5.04714
1530	5.04441
1535	5.04808
1540	5.05152
1545	5.04052
1550	5.02109
1555	5.0323
1560	5.04426
1565	5.05045
1570	5.04314
1575	5.03805
1580	5.03217
1585	5.04025
1590	5.04222
1595	5.02948
1600	5.02733
1605	5.03213
1610	5.03728
1615	5.03901
1620	5.03252
1625	5.02688
1630	5.0285
1635	5.03385
1640	5.02955
1645	5.02245
1650	5.02492
1655	5.03318
1660	5.03436
1665	5.02702
1670	5.02506
1675	5.02505
1680	5.03362
1685	5.03566
1690	5.02307
1695	5.02216
1700	5.02667
1705	5.02901
1710	5.0225
1715	5.02233
1720	5.02346
1725	5.02922
1730	5.02911
1735	5.01944
1740	5.01695
1745	5.02169
1750	5.02836
1755	5.02879
1760	5.02635
1765	5.0127
1770	5.02579
1775	5.03462
1780	5.02627
1785	5.01329
1790	5.01879
1795	5.02642
1800	5.02761
1805	5.02484
1810	5.01958
1815	5.01738
1820	5.02588
1825	5.024
1830	5.01458
1835	5.01412
1840	5.01422
1845	5.02473
1850	5.02853
1855	5.0251
1860	5.01628
1865	5.01796
1870	5.0264
1875	5.02225
1880	5.01355
1885	5.01634
1890	5.02492
1895	5.02691
1900	5.01994
1905	5.01277
1910	5.01051
1915	5.01948
1920	5.02504
1925	5.016
1930	5.01228
1935	5.01835
1940	5.0256
1945	5.02488
1950	5.02069
1955	5.01191
1960	5.0144
1965	5.0253
1970	5.02184
1975	5.0088
1980	5.01075
1985	5.02225
1990	5.02371
1995	5.01869
2000	5.01592
2005	5.01368
2010	5.02013
2015	5.01673
2020	4.99836
2025	5.01942
2030	5.03183
2035	5.04293
2040	5.05417
2045	5.05382
2050	5.05216
2055	5.05512
2060	5.06668
2065	5.06224
2070	5.05396
2075	5.05168
2080	5.05639
2085	5.06135
2090	5.05223
2095	5.04728
2100	5.04674
2105	5.05012
2110	5.05121
2115	5.03967
2120	5.0378
2125	5.047
2130	5.04492
2135	5.04504
2140	5.03582
2145	5.03305
2150	5.04085
2155	5.04666
2160	5.03541
2165	5.02507
2170	5.03208
2175	5.041
2180	5.04276
2185	5.03599
2190	5.03117
2195	5.03203
2200	5.03505
2205	5.03389
2210	5.02408
2215	5.02409
2220	5.03467
2225	5.03969
2230	5.0344
2235	5.02466
2240	5.02058
2245	5.02578
2250	5.02752
2255	5.02404
2260	5.02179
2265	5.02535
2270	5.03189
2275	5.03201
2280	5.02536
2285	5.01967
2290	5.02377
2295	5.03125
2300	5.02196
2305	5.01595
2310	5.0206
2315	5.02971
2320	5.02814
2325	5.02637
2330	5.01648
2335	5.01894
2340	5.0305
2345	5.02387
2350	5.01537
2355	5.02017
2360	5.02489
2365	5.02611
2370	5.02077
2375	5.01045
2380	5.00791
2385	5.03029
2390	5.0274
2395	5.01565
2400	5.01516
2405	5.02481
2410	5.02466
2415	5.01842
2420	5.01672
2425	5.01208
2430	5.01376
2435	5.02065
2440	5.01234
2445	5.01094
2450	5.01715
2455	5.02064
2460	5.02119
2465	5.01338
2470	5.00955
2475	5.01627
2480	5.0235
2485	5.01704
2490	5.00783
2495	5.01124
2500	5.01844
2505	5.01636
2510	5.01163
2515	5.01466
2520	5.01262
2525	5.01966
2530	5.01768
2535	5.00639
2540	5.00688
2545	5.01132
2550	5.01654
2555	5.01551
2560	5.01528
2565	5.01276
2570	5.0184
2575	5.02153
2580	5.01014
2585	5.00372
2590	5.00944
2595	5.01835
2600	5.01909
2605	5.00791
2610	5.00536
2615	5.01034
2620	5.00698
2625	5.02302
2630	5.02485
2635	5.02912
2640	5.03729
2645	5.04959
2650	5.04376
2655	5.04531
2660	5.04617
2665	5.04242
2670	5.04857
2675	5.04767
2680	5.03609
2685	5.03977
2690	5.0449
2695	5.04479
2700	5.04492
2705	5.03466
2710	5.01986
2715	5.03645
2720	5.04355
2725	5.0371
2730	5.02469
2735	5.03132
2740	5.03286
2745	5.03733
2750	5.03143
2755	5.02579
2760	5.02856
2765	5.02954
2770	5.02978
2775	5.0207
2780	5.02265
2785	5.03057
2790	5.02948
2795	5.02608
2800	5.02571
2805	5.02008
2810	5.02331
2815	5.02746
2820	5.02192
2825	5.00658
2830	5.00324
2835	5.02653
2840	5.03189
2845	5.0247
2850	5.0179
2855	5.01527
2860	5.02622
2865	5.02807
2870	5.0101
2875	5.0049
2880	5.00763
2885	5.01918
2890	5.02948
2895	5.02307
2900	5.01151
2905	5.01318
2910	5.0221
2915	5.01409
2920	5.00631
2925	5.00028
2930	5.01793
2935	5.02576
2940	5.01988
2945	5.01498
2950	5.01025
2955	5.00982
2960	5.02211
2965	5.00521
2970	4.9835
2975	5.0007
2980	5.02719
2985	5.02675
2990	5.01675
2995	4.99888
3000	5.00149
3005	5.01882
3010	5.02389
3015	5.00856
3020	4.99685
3025	5.00959
3030	5.02297
3035	5.01945
3040	5.01306
3045	5.00336
3050	5.00377
3055	5.00668
3060	5.00659
3065	5.00156
3070	4.9983
3075	5.00761
3080	5.01617
3085	5.01595
3090	5.00687
3095	4.99999
3100	5.00624
3105	5.01241
3110	5.00849
3115	4.99661
3120	4.99394
3125	5.00855
3130	5.015
3135	5.00564
3140	4.99379
3145	4.99618
3150	5.00834
3155	5.01064
3160	5.00361
3165	4.99611
3170	5.0043
3175	5.00783
3180	5.00744
3185	5.00482
3190	5.00203
3195	4.99921
3200	5.00408
3205	5.00654
3210	4.99268
3215	4.99688
3220	4.9859
3225	5.00877
3230	5.01694
3235	5.02722
3240	5.02201
3245	5.0238
3250	5.02803
3255	5.02157
3260	5.02167
3265	5.02834
3270	5.03152
3275	5.02761
3280	5.027
3285	5.03265
3290	5.03494
3295	5.01649
3300	5.02307
3305	5.03295
3310	5.03242
3315	5.01805
3320	5.01806
3325	5.02322
3330	5.01991
3335	5.00067
3340	5.01244
3345	5.0276
3350	5.02293
3355	5.0066
3360	5.00447
3365	5.01471
3370	5.00345
3375	5.00177
3380	5.00966
3385	5.01762
3390	5.01385
3395	5.01133
3400	5.009
3405	5.01039
3410	5.00254
3415	4.99232
3420	5.00706
3425	5.00653
3430	5.01175
3435	5.00438
3440	4.99725
3445	5.01358
3450	5.00694
3455	4.99764
3460	4.99829
3465	5.00364
3470	5.00244
3475	5.00597
3480	4.99872
3485	4.99982
3490	4.99547
3495	4.99462
3500	5.00743
3505	5.00321
3510	4.99707
3515	4.98813
3520	4.99543
3525	5.00479
3530	4.9938
3535	4.99336
3540	4.99836
3545	5.00142
3550	4.99804
3555	4.99574
3560	4.99462
3565	4.98085
3570	4.9702
3575	4.99728
3580	5.00562
3585	4.9972
3590	4.99316
3595	5.00233
3600	5.00777
3605	4.99274
3610	4.98554
3615	4.99906
3620	5.00085
3625	4.99035
3630	4.98293
3635	5.006
3640	4.99911
3645	4.98245
3650	4.99313
3655	4.99399
3660	4.99547
3665	4.98803
3670	4.98839
3675	4.99083
3680	4.98785
3685	4.99398
3690	4.99414
3695	4.98791
