2	10.70128
4	10.70108
6	10.70084
8	10.70056
10	10.70048
12	10.70053
14	10.70035
16	10.7001
18	10.70008
20	10.69969
22	10.69958
24	10.6997
26	10.69968
28	10.69987
30	10.70006
32	10.69961
34	10.69951
36	10.6996
38	10.69959
40	10.69925
42	10.69939
44	10.69921
46	10.69887
48	10.69898
50	10.69901
52	10.69898
54	10.69914
56	10.69898
58	10.69926
60	10.69887
62	10.69867
64	10.69866
66	10.69876
68	10.69862
70	10.6986
72	10.69851
74	10.69879
76	10.69884
78	10.69885
80	10.6989
82	10.69873
84	10.69885
86	10.69887
88	10.69859
90	10.69851
92	10.69863
94	10.69848
96	10.6982
98	10.69813
100	10.69829
102	10.69816
104	10.69813
106	10.69811
108	10.69823
110	10.6982
112	10.6982
114	10.69809
116	10.6982
118	10.6983
120	10.69803
122	10.69783
124	10.69768
126	10.69758
128	10.69788
130	10.69801
132	10.69816
134	10.69812
136	10.69825
138	10.69816
140	10.69791
142	10.69781
144	10.69768
146	10.69754
148	10.69794
150	10.698
152	10.6977
154	10.69748
156	10.69771
158	10.69792
160	10.69827
162	10.69803
164	10.69792
166	10.69805
168	10.69807
170	10.69815
172	10.69834
174	10.6983
176	10.69809
178	10.6978
180	10.6979
182	10.69752
184	10.69766
186	10.69781
188	10.69756
190	10.69739
192	10.69759
194	10.69739
196	10.69721
198	10.69718
200	10.69725
202	10.6971
204	10.69699
206	10.69711
208	10.6972
210	10.69748
212	10.69774
214	10.69769
216	10.69759
218	10.69736
220	10.69715
222	10.6974
224	10.69766
226	10.69753
228	10.6975
230	10.6976
232	10.69767
234	10.69777
236	10.69811
238	10.69803
240	10.69807
242	10.69791
244	10.69778
246	10.69785
248	10.69798
250	10.69753
252	10.69719
254	10.69714
256	10.69714
258	10.69661
260	10.69656
262	10.69691
264	10.69726
266	10.69697
268	10.69691
270	10.69707
272	10.6973
274	10.69743
276	10.69731
278	10.697
280	10.69699
282	10.69691
284	10.69687
286	10.69678
288	10.69693
290	10.69662
292	10.69694
294	10.69706
296	10.6969
298	10.69659
300	10.69656
302	10.69693
304	10.69703
306	10.6967
308	10.6963
310	10.69583
312	10.69452
314	10.69176
316	10.68704
318	10.68061
320	10.67418
322	10.66797
324	10.66181
326	10.65607
328	10.65062
330	10.64566
332	10.64069
334	10.63636
336	10.63275
338	10.62988
340	10.62786
342	10.62647
344	10.62496
346	10.62365
348	10.6224
350	10.62156
352	10.62112
354	10.62064
356	10.6204
358	10.62058
360	10.62082
362	10.62094
364	10.62088
366	10.62117
368	10.62173
370	10.62252
372	10.62297
374	10.6232
376	10.62373
378	10.62442
380	10.62503
382	10.6259
384	10.62674
386	10.62731
388	10.6279
390	10.62869
392	10.62954
394	10.63038
396	10.63102
398	10.63205
400	10.63285
402	10.63351
404	10.63463
406	10.63558
408	10.63669
410	10.63763
412	10.63832
414	10.63918
416	10.64062
418	10.64153
420	10.64215
422	10.64334
424	10.64395
426	10.6448
428	10.64583
430	10.64663
432	10.64742
434	10.64873
436	10.64981
438	10.65038
440	10.65116
442	10.65185
444	10.65269
446	10.65363
448	10.65472
450	10.6555
452	10.65581
454	10.65653
456	10.65713
458	10.65781
460	10.65893
462	10.65959
464	10.65995
466	10.66095
468	10.66124
470	10.66197
472	10.66259
474	10.66308
476	10.66392
478	10.66486
480	10.66551
482	10.66616
484	10.66664
486	10.66709
488	10.66756
490	10.66791
492	10.66892
494	10.66965
496	10.66992
498	10.67018
500	10.67079
502	10.67153
504	10.67198
506	10.67221
508	10.67281
510	10.67307
512	10.67331
514	10.67384
516	10.67429
518	10.67477
520	10.67519
522	10.67555
524	10.67574
526	10.67632
528	10.67694
530	10.67753
532	10.6774
534	10.67747
536	10.6781
538	10.6788
540	10.67916
542	10.67957
544	10.67972
546	10.6799
548	10.68007
550	10.68028
552	10.68053
554	10.6805
556	10.68083
558	10.68108
560	10.68123
562	10.68167
564	10.68228
566	10.68245
568	10.68286
570	10.68322
572	10.68362
574	10.68404
576	10.68408
578	10.68397
580	10.68375
582	10.68447
584	10.68445
586	10.68472
588	10.68498
590	10.68483
592	10.68448
594	10.68484
596	10.6852
598	10.6856
600	10.68588
602	10.68586
604	10.68615
606	10.68639
608	10.68641
610	10.68667
612	10.68704
614	10.68715
616	10.68706
618	10.68708
620	10.68763
622	10.68797
624	10.68821
626	10.68826
628	10.6882
630	10.68822
632	10.68835
634	10.6885
636	10.68866
638	10.68891
640	10.68887
642	10.68918
644	10.68926
646	10.68909
648	10.68927
650	10.68964
652	10.68968
654	10.68968
656	10.68993
658	10.68975
660	10.68963
662	10.68966
664	10.69028
666	10.69074
668	10.69077
670	10.69072
672	10.69072
674	10.69107
676	10.69078
678	10.69052
680	10.69088
682	10.69091
684	10.69083
686	10.69081
688	10.6909
690	10.69096
692	10.69103
694	10.69128
696	10.69152
698	10.69172
700	10.69168
702	10.69158
704	10.69149
706	10.6916
708	10.69172
710	10.6918
712	10.69193
714	10.69179
716	10.69163
718	10.69163
720	10.69156
722	10.69182
724	10.69206
726	10.69224
728	10.69239
730	10.69229
732	10.69246
734	10.69237
736	10.69203
738	10.69225
740	10.69238
742	10.69249
744	10.69268
746	10.69283
748	10.69271
750	10.6927
752	10.69279
754	10.69306
756	10.69325
758	10.69322
760	10.69315
762	10.69322
764	10.69312
766	10.69325
768	10.69326
770	10.69311
772	10.69282
774	10.69309
776	10.69306
778	10.69317
780	10.69304
782	10.69314
784	10.69324
786	10.69321
788	10.69306
790	10.69314
792	10.69322
794	10.69332
796	10.69367
798	10.69402
800	10.69408
802	10.69411
804	10.6939
806	10.69399
808	10.6939
810	10.69394
812	10.69382
814	10.69381
816	10.69386
818	10.69396
820	10.69395
822	10.69401
824	10.69399
826	10.6939
828	10.69415
830	10.69431
832	10.69435
834	10.69408
836	10.69387
838	10.69413
840	10.6941
842	10.69417
844	10.6942
846	10.69447
848	10.69436
850	10.69422
852	10.69422
854	10.69417
856	10.69418
858	10.69429
860	10.69414
862	10.69444
864	10.69449
866	10.69435
868	10.69396
870	10.6942
872	10.69457
874	10.69435
876	10.69431
878	10.69437
880	10.69429
882	10.6943
884	10.69437
886	10.69417
888	10.69414
890	10.69437
892	10.69411
894	10.69411
896	10.69417
898	10.69421
900	10.69414
902	10.69418
904	10.69437
906	10.69393
908	10.69351
910	10.69245
912	10.68965
914	10.68544
916	10.68059
918	10.67573
920	10.67141
922	10.66698
924	10.66268
926	10.65837
928	10.65449
930	10.65075
932	10.64697
934	10.64337
936	10.63961
938	10.63596
940	10.6322
942	10.62845
944	10.62483
946	10.62119
948	10.61769
950	10.61457
952	10.61117
954	10.60786
956	10.60465
958	10.60174
960	10.59903
962	10.59606
964	10.59336
966	10.59092
968	10.58823
970	10.58589
972	10.58374
974	10.5815
976	10.57908
978	10.57675
980	10.57456
982	10.57294
984	10.57119
986	10.56962
988	10.56778
990	10.56617
992	10.5645
994	10.56278
996	10.56121
998	10.56009
1000	10.55885
1002	10.55752
1004	10.55641
1006	10.55541
1008	10.55424
1010	10.55321
1012	10.55215
1014	10.55103
1016	10.5501
1018	10.54922
1020	10.54847
1022	10.54747
1024	10.54669
1026	10.54606
1028	10.54522
1030	10.54421
1032	10.54358
1034	10.54317
1036	10.54306
1038	10.54275
1040	10.54222
1042	10.54173
1044	10.54127
1046	10.54083
1048	10.54046
1050	10.53991
1052	10.5397
1054	10.53929
1056	10.53889
1058	10.53861
1060	10.5383
1062	10.53819
1064	10.53812
1066	10.53797
1068	10.53802
1070	10.53773
1072	10.53755
1074	10.5373
1076	10.53726
1078	10.53673
1080	10.53665
1082	10.53669
1084	10.5366
1086	10.5363
1088	10.53632
1090	10.53622
1092	10.53603
1094	10.53614
1096	10.53635
1098	10.53649
1100	10.53583
1102	10.53562
1104	10.53584
1106	10.53628
1108	10.53724
1110	10.5381
1112	10.53895
1114	10.54021
1116	10.54151
1118	10.54245
1120	10.54364
1122	10.54489
1124	10.54596
1126	10.54687
1128	10.54808
1130	10.54896
1132	10.55003
1134	10.5512
1136	10.55247
1138	10.55347
1140	10.55436
1142	10.55522
1144	10.5564
1146	10.55738
1148	10.5583
1150	10.55914
1152	10.56017
1154	10.56085
1156	10.56183
1158	10.56268
1160	10.56361
1162	10.56456
1164	10.56557
1166	10.56683
1168	10.56754
1170	10.56826
1172	10.56931
1174	10.57033
1176	10.57127
1178	10.57196
1180	10.57291
1182	10.57382
1184	10.57471
1186	10.57577
1188	10.57659
1190	10.57745
1192	10.57838
1194	10.57944
1196	10.58037
1198	10.58115
1200	10.58204
1202	10.583
1204	10.58379
1206	10.58468
1208	10.58538
1210	10.58601
1212	10.58652
1214	10.58757
1216	10.58863
1218	10.58926
1220	10.58973
1222	10.59061
